,Date,Close
3795,2014-08-04,1882.96
3796,2014-08-05,1893.54
3797,2014-08-06,1886.14
3798,2014-08-07,1886.5
3799,2014-08-08,1890.24
3800,2014-08-11,1882.12
3801,2014-08-12,1876.35
3802,2014-08-13,1881.17
3803,2014-08-14,1882.25
3804,2014-08-15,1885.0
3805,2014-08-18,1885.15
3806,2014-08-19,1901.45
3807,2014-08-20,1917.03
3808,2014-08-21,1918.74
3809,2014-08-22,1924.57
3810,2014-08-25,1935.3
3811,2014-08-26,1932.5
3812,2014-08-27,1931.28
3813,2014-08-28,1927.03
3814,2014-08-29,1920.73
3815,2014-09-01,1921.25
3816,2014-09-02,1931.2
3817,2014-09-03,1923.65
3818,2014-09-04,1935.63
3819,2014-09-05,1938.0
3820,2014-09-08,1947.25
3821,2014-09-09,1968.0
3822,2014-09-10,1973.88
3823,2014-09-11,1982.25
3824,2014-09-12,1997.0
3825,2014-09-15,1990.0
3826,2014-09-16,1974.0
3827,2014-09-17,1974.8
3828,2014-09-18,1970.7
3829,2014-09-19,1972.03
3830,2014-09-22,1996.4
3831,2014-09-23,1997.15
3832,2014-09-24,2009.6
3833,2014-09-25,2019.7
3834,2014-09-26,2018.05
3835,2014-09-29,2026.5
3836,2014-09-30,2024.95
3837,2014-10-01,2026.92
3838,2014-10-02,2013.0
3839,2014-10-03,2027.89
3840,2014-10-06,2028.75
3841,2014-10-07,2028.0
3842,2014-10-08,2048.4
3843,2014-10-09,2045.43
3844,2014-10-10,2049.5
3845,2014-10-13,2048.5
3846,2014-10-14,2048.88
3847,2014-10-15,2068.6
3848,2014-10-16,2069.38
3849,2014-10-17,2064.32
3850,2014-10-20,2063.3
3851,2014-10-21,2043.99
3852,2014-10-22,2053.45
3853,2014-10-23,2057.25
3854,2014-10-24,2065.77
3855,2014-10-27,2068.08
3856,2014-10-28,2055.55
3857,2014-10-29,2046.45
3858,2014-10-30,2050.18
3859,2014-10-31,2058.0
3860,2014-11-03,2063.5
3861,2014-11-04,2076.4
3862,2014-11-05,2074.9
3863,2014-11-06,2099.2
3864,2014-11-07,2099.24
3865,2014-11-10,2108.5
3866,2014-11-11,2115.75
3867,2014-11-12,2123.52
3868,2014-11-13,2147.12
3869,2014-11-14,2159.0
3870,2014-11-17,2159.5
3871,2014-11-18,2150.03
3872,2014-11-19,2159.26
3873,2014-11-20,2157.0
3874,2014-11-21,2145.75
3875,2014-11-24,2161.05
3876,2014-11-25,2158.59
3877,2014-11-26,2162.95
3878,2014-11-27,2162.72
3879,2014-11-28,2217.0
3880,2014-12-01,2265.5
3881,2014-12-02,2296.5
3882,2014-12-03,2288.75
3883,2014-12-04,2279.0
3884,2014-12-05,2318.84
3885,2014-12-08,2317.5
3886,2014-12-09,2347.5
3887,2014-12-10,2397.0
3888,2014-12-11,2409.74
3889,2014-12-12,2404.69
3890,2014-12-15,2428.5
3891,2014-12-16,2427.5
3892,2014-12-17,2399.15
3893,2014-12-18,2318.15
3894,2014-12-19,2295.99
3895,2014-12-22,2328.5
3896,2014-12-23,2346.5
3897,2014-12-24,2356.91
3898,2014-12-25,2353.5
3899,2014-12-26,2371.24
3900,2014-12-29,2382.27
3901,2014-12-30,2375.3
3902,2014-12-31,2388.5
3903,2015-01-01,2388.5
3904,2015-01-02,2376.73
3905,2015-01-05,2430.7
3906,2015-01-06,2448.97
3907,2015-01-07,2429.9
3908,2015-01-08,2397.65
3909,2015-01-09,2416.77
3910,2015-01-12,2416.6
3911,2015-01-13,2442.2
3912,2015-01-14,2426.04
3913,2015-01-15,2411.38
3914,2015-01-16,2368.63
3915,2015-01-19,2354.5
3916,2015-01-20,2376.4
3917,2015-01-21,2376.7
3918,2015-01-22,2372.64
3919,2015-01-23,2385.0
3920,2015-01-26,2389.75
3921,2015-01-27,2389.5
3922,2015-01-28,2364.5
3923,2015-01-29,2412.0
3924,2015-01-30,2440.0
3925,2015-02-02,2406.5
3926,2015-02-03,2357.6
3927,2015-02-04,2392.85
3928,2015-02-05,2378.0
3929,2015-02-06,2380.5
3930,2015-02-09,2366.1
3931,2015-02-10,2382.15
3932,2015-02-11,2424.89
3933,2015-02-12,2388.97
3934,2015-02-13,2387.38
3935,2015-02-16,2390.5
3936,2015-02-17,2415.85
3937,2015-02-18,2430.65
3938,2015-02-19,2444.95
3939,2015-02-20,2459.42
3940,2015-02-23,2499.26
3941,2015-02-24,2486.0
3942,2015-02-25,2485.5
3943,2015-02-26,2491.95
3944,2015-02-27,2499.97
3945,2015-03-02,2535.6
3946,2015-03-03,2554.75
3947,2015-03-04,2541.6
3948,2015-03-05,2547.05
3949,2015-03-06,2582.65
3950,2015-03-09,2608.1
3951,2015-03-10,2631.11
3952,2015-03-11,2625.0
3953,2015-03-12,2628.25
3954,2015-03-13,2668.88
3955,2015-03-16,2687.25
3956,2015-03-17,2660.0
3957,2015-03-18,2628.5
3958,2015-03-19,2631.0
3959,2015-03-20,2574.43
3960,2015-03-23,2561.5
3961,2015-03-24,2511.5
3962,2015-03-25,2542.0
3963,2015-03-26,2561.0
3964,2015-03-27,2558.5
3965,2015-03-30,2576.0
3966,2015-03-31,2600.0
3967,2015-04-01,2574.26
3968,2015-04-02,2574.25
3969,2015-04-03,2566.0
3970,2015-04-06,2533.6
3971,2015-04-07,2514.0
3972,2015-04-08,2491.86
3973,2015-04-09,2498.75
3974,2015-04-10,2508.55
3975,2015-04-13,2558.0
3976,2015-04-14,2556.0
3977,2015-04-15,2507.5
3978,2015-04-16,2483.5
3979,2015-04-17,2500.1
3980,2015-04-20,2486.25
3981,2015-04-21,2472.5
3982,2015-04-22,2491.5
3983,2015-04-23,2468.14
3984,2015-04-24,2452.5
3985,2015-04-27,2412.0
3986,2015-04-28,2400.0
3987,2015-04-29,2377.0
3988,2015-04-30,2382.0
3989,2015-05-01,2391.5
3990,2015-05-04,2409.5
3991,2015-05-05,2390.25
3992,2015-05-06,2361.0
3993,2015-05-07,2371.15
3994,2015-05-08,2355.32
3995,2015-05-11,2386.5
3996,2015-05-12,2383.5
3997,2015-05-13,2387.5
3998,2015-05-14,2390.43
3999,2015-05-15,2416.0
4000,2015-05-18,2433.5
4001,2015-05-19,2485.0
4002,2015-05-20,2488.0
4003,2015-05-21,2480.8
4004,2015-05-22,2502.5
4005,2015-05-25,2489.5
4006,2015-05-26,2545.9
4007,2015-05-27,2535.4
4008,2015-05-28,2536.75
4009,2015-05-29,2531.0
4010,2015-06-01,2562.1
4011,2015-06-02,2556.65
4012,2015-06-03,2578.5
4013,2015-06-04,2591.97
4014,2015-06-05,2622.5
4015,2015-06-08,2610.0
4016,2015-06-09,2556.5
4017,2015-06-10,2526.5
4018,2015-06-11,2532.0
4019,2015-06-12,2526.0
4020,2015-06-15,2538.0
4021,2015-06-16,2538.68
4022,2015-06-17,2550.5
4023,2015-06-18,2542.63
4024,2015-06-19,2554.5
4025,2015-06-22,2535.12
4026,2015-06-23,2552.32
4027,2015-06-24,2558.67
4028,2015-06-25,2560.57
4029,2015-06-26,2584.37
4030,2015-06-29,2589.32
4031,2015-06-30,2605.22
4032,2015-07-01,2639.78
4033,2015-07-02,2633.5
4034,2015-07-03,2636.5
4035,2015-07-06,2672.5
4036,2015-07-07,2692.72
4037,2015-07-08,2683.47
4038,2015-07-09,2674.86
4039,2015-07-10,2673.5
4040,2015-07-13,2686.0
4041,2015-07-14,2684.5
4042,2015-07-15,2716.32
4043,2015-07-16,2738.88
4044,2015-07-17,2759.3
4045,2015-07-20,2761.78
4046,2015-07-21,2769.5
4047,2015-07-22,2790.0
4048,2015-07-23,2833.82
4049,2015-07-24,2852.72
4050,2015-07-27,2859.71
4051,2015-07-28,2862.5
4052,2015-07-29,2849.86
4053,2015-07-30,2877.33
4054,2015-07-31,2880.0
4055,2015-08-03,2918.0
4056,2015-08-04,2924.5
4057,2015-08-05,2951.35
4058,2015-08-06,2939.32
4059,2015-08-07,2938.36
4060,2015-08-10,2908.05
4061,2015-08-11,2943.07
4062,2015-08-12,2940.5
4063,2015-08-13,2983.03
4064,2015-08-14,2991.75
4065,2015-08-17,2997.85
4066,2015-08-18,3003.8
4067,2015-08-19,3024.6
4068,2015-08-20,3061.99
4069,2015-08-21,3107.65
4070,2015-08-24,3238.66
4071,2015-08-25,3208.49
4072,2015-08-26,3261.5
4073,2015-08-27,3162.0
4074,2015-08-28,3075.0
4075,2015-08-31,3054.6
4076,2015-09-01,3115.5
4077,2015-09-02,3171.0
4078,2015-09-03,3109.0
4079,2015-09-04,3127.5
4080,2015-09-07,3142.0
4081,2015-09-08,3114.5
4082,2015-09-09,3113.5
4083,2015-09-10,3050.0
4084,2015-09-11,3043.0
4085,2015-09-14,3027.5
4086,2015-09-15,3026.35
4087,2015-09-16,2967.0
4088,2015-09-17,2981.5
4089,2015-09-18,2984.5
4090,2015-09-21,3009.47
4091,2015-09-22,3071.35
4092,2015-09-23,3119.0
4093,2015-09-24,3105.5
4094,2015-09-25,3073.75
4095,2015-09-28,3122.35
4096,2015-09-29,3109.57
4097,2015-09-30,3087.81
4098,2015-10-01,3061.78
4099,2015-10-02,3017.57
4100,2015-10-05,2961.7
4101,2015-10-06,2916.0
4102,2015-10-07,2899.3
4103,2015-10-08,2870.5
4104,2015-10-09,2865.5
4105,2015-10-12,2865.0
4106,2015-10-13,2912.25
4107,2015-10-14,2927.0
4108,2015-10-15,2895.27
4109,2015-10-16,2884.25
4110,2015-10-19,2919.0
4111,2015-10-20,2937.0
4112,2015-10-21,2960.5
4113,2015-10-22,2904.19
4114,2015-10-23,2916.9
4115,2015-10-26,2929.5
4116,2015-10-27,2948.5
4117,2015-10-28,2921.0
4118,2015-10-29,2915.95
4119,2015-10-30,2896.86
4120,2015-11-02,2897.0
4121,2015-11-03,2799.7
4122,2015-11-04,2837.0
4123,2015-11-05,2857.81
4124,2015-11-06,2890.6
4125,2015-11-09,2928.5
4126,2015-11-10,2941.6
4127,2015-11-11,2951.0
4128,2015-11-12,3040.1
4129,2015-11-13,3076.4
4130,2015-11-16,3076.4
4131,2015-11-17,3076.0
4132,2015-11-18,3103.6
4133,2015-11-19,3073.0
4134,2015-11-20,3066.0
4135,2015-11-23,3093.3
4136,2015-11-24,3068.51
4137,2015-11-25,3086.82
4138,2015-11-26,3086.82
4139,2015-11-27,3108.0
4140,2015-11-30,3144.6
4141,2015-12-01,3124.8
4142,2015-12-02,3162.0
4143,2015-12-03,3143.0
4144,2015-12-04,3203.5
4145,2015-12-07,3308.5
4146,2015-12-08,3308.5
4147,2015-12-09,3282.7
4148,2015-12-10,3246.2
4149,2015-12-11,3320.0
4150,2015-12-14,3350.5
4151,2015-12-15,3320.0
4152,2015-12-16,3334.35
4153,2015-12-17,3346.5
4154,2015-12-18,3328.5
4155,2015-12-21,3330.0
4156,2015-12-22,3313.5
4157,2015-12-23,3215.5
4158,2015-12-24,3173.0
4159,2015-12-25,3187.5
4160,2015-12-28,3175.5
4161,2015-12-29,3166.5
4162,2015-12-30,3175.0
4163,2015-12-31,3174.5
4164,2016-01-01,3175.0
4165,2016-01-04,3220.0
4166,2016-01-05,3211.5
4167,2016-01-06,3255.5
4168,2016-01-07,3272.0
4169,2016-01-08,3265.98
4170,2016-01-11,3265.5
4171,2016-01-12,3276.0
4172,2016-01-13,3255.5
4173,2016-01-14,3229.74
4174,2016-01-15,3302.5
4175,2016-01-18,3300.8
4176,2016-01-19,3310.0
4177,2016-01-20,3394.05
4178,2016-01-21,3320.0
4179,2016-01-22,3310.0
4180,2016-01-25,3399.0
4181,2016-01-26,3365.78
4182,2016-01-27,3356.6
4183,2016-01-28,3282.6
4184,2016-01-29,3282.5
4185,2016-02-01,3327.84
4186,2016-02-02,3395.0
4187,2016-02-03,3374.99
4188,2016-02-04,3319.0
4189,2016-02-05,3334.0
4190,2016-02-08,3369.89
4191,2016-02-09,3393.4
4192,2016-02-10,3391.0
4193,2016-02-11,3441.0
4194,2016-02-12,3383.0
4195,2016-02-15,3383.0
4196,2016-02-16,3417.6
4197,2016-02-17,3359.8
4198,2016-02-18,3342.5
4199,2016-02-19,3355.1
4200,2016-02-22,3310.81
4201,2016-02-23,3328.9
4202,2016-02-24,3341.06
4203,2016-02-25,3313.68
4204,2016-02-26,3342.85
4205,2016-02-29,3291.3
4206,2016-03-01,3229.5
4207,2016-03-02,3206.0
4208,2016-03-03,3194.0
4209,2016-03-04,3155.69
4210,2016-03-07,3115.0
4211,2016-03-08,3204.56
4212,2016-03-09,3186.62
4213,2016-03-10,3224.55
4214,2016-03-11,3149.53
4215,2016-03-14,3154.8
4216,2016-03-15,3164.0
4217,2016-03-16,3161.1
4218,2016-03-17,3072.23
4219,2016-03-18,3071.77
4220,2016-03-21,3072.5
4221,2016-03-22,3030.5
4222,2016-03-23,3071.24
4223,2016-03-24,3071.77
4224,2016-03-25,3073.0
4225,2016-03-28,3025.49
4226,2016-03-29,3057.72
4227,2016-03-30,3015.0
4228,2016-03-31,3000.51
4229,2016-04-01,3038.6
4230,2016-04-04,3065.0
4231,2016-04-05,3085.9
4232,2016-04-06,3082.0
4233,2016-04-07,3106.75
4234,2016-04-08,3095.3
4235,2016-04-11,3053.95
4236,2016-04-12,3018.64
4237,2016-04-13,3008.45
4238,2016-04-14,2994.68
4239,2016-04-15,2997.8
4240,2016-04-18,2969.99
4241,2016-04-19,2897.5
4242,2016-04-20,2897.52
4243,2016-04-21,2942.0
4244,2016-04-22,2949.47
4245,2016-04-25,2967.07
4246,2016-04-26,2955.5
4247,2016-04-27,2933.75
4248,2016-04-28,2875.02
4249,2016-04-29,2848.69
4250,2016-05-02,2833.0
4251,2016-05-03,2914.1
4252,2016-05-04,2953.7
4253,2016-05-05,2951.1
4254,2016-05-06,2956.72
4255,2016-05-09,2956.82
4256,2016-05-10,2974.0
4257,2016-05-11,2938.05
4258,2016-05-12,2946.62
4259,2016-05-13,2992.0
4260,2016-05-16,3027.19
4261,2016-05-17,3013.34
4262,2016-05-18,3025.33
4263,2016-05-19,3056.57
4264,2016-05-20,3051.98
4265,2016-05-23,3061.1
4266,2016-05-24,3063.75
4267,2016-05-25,3060.5
4268,2016-05-26,3052.85
4269,2016-05-27,3069.0
4270,2016-05-30,3062.3
4271,2016-05-31,3090.07
4272,2016-06-01,3114.1
4273,2016-06-02,3085.23
4274,2016-06-03,3020.0
4275,2016-06-06,3018.64
4276,2016-06-07,2942.0
4277,2016-06-08,2923.38
4278,2016-06-09,2937.84
4279,2016-06-10,2971.45
4280,2016-06-13,2996.41
4281,2016-06-14,3005.68
4282,2016-06-15,2977.65
4283,2016-06-16,3015.9
4284,2016-06-17,3008.64
4285,2016-06-20,2975.7
4286,2016-06-21,2975.2
4287,2016-06-22,2917.97
4288,2016-06-23,2900.3
4289,2016-06-24,2971.06
4290,2016-06-27,3058.8
4291,2016-06-28,2982.9
4292,2016-06-29,2915.78
4293,2016-06-30,2920.15
4294,2016-07-01,2933.5
4295,2016-07-04,2932.91
4296,2016-07-05,2983.0
4297,2016-07-06,3000.65
4298,2016-07-07,2985.88
4299,2016-07-08,2932.01
4300,2016-07-11,2935.09
4301,2016-07-12,2918.0
4302,2016-07-13,2940.0
4303,2016-07-14,2916.2
4304,2016-07-15,2922.03
4305,2016-07-18,2921.2
4306,2016-07-19,2928.9
4307,2016-07-20,2927.58
4308,2016-07-21,2942.5
4309,2016-07-22,2951.25
4310,2016-07-25,3014.95
4311,2016-07-26,3062.65
4312,2016-07-27,3082.55
4313,2016-07-28,3094.05
4314,2016-07-29,3070.07
4315,2016-08-01,3090.0
4316,2016-08-02,3103.0
4317,2016-08-03,3094.0
4318,2016-08-04,3081.5
4319,2016-08-05,3038.75
4320,2016-08-08,2995.0
4321,2016-08-09,2984.16
4322,2016-08-10,2941.08
4323,2016-08-11,2890.49
4324,2016-08-12,2930.45
4325,2016-08-15,2927.84
4326,2016-08-16,2903.0
4327,2016-08-17,2910.6
4328,2016-08-18,2879.5
4329,2016-08-19,2858.5
4330,2016-08-22,2890.68
4331,2016-08-23,2921.33
4332,2016-08-24,2943.8
4333,2016-08-25,2896.57
4334,2016-08-26,2901.39
4335,2016-08-29,2919.95
4336,2016-08-30,2942.4
4337,2016-08-31,2972.3
4338,2016-09-01,2990.22
4339,2016-09-02,2936.2
4340,2016-09-05,2936.0
4341,2016-09-06,2865.3
4342,2016-09-07,2862.22
4343,2016-09-08,2845.0
4344,2016-09-09,2919.75
4345,2016-09-12,2935.6
4346,2016-09-13,2976.25
4347,2016-09-14,2951.25
4348,2016-09-15,2929.5
4349,2016-09-16,2956.72
4350,2016-09-19,2918.7
4351,2016-09-20,2915.52
4352,2016-09-21,2893.11
4353,2016-09-22,2888.0
4354,2016-09-23,2920.0
4355,2016-09-26,2922.0
4356,2016-09-27,2885.6
4357,2016-09-28,2911.56
4358,2016-09-29,2892.81
4359,2016-09-30,2883.35
4360,2016-10-03,2931.0
4361,2016-10-04,2977.66
4362,2016-10-05,2931.0
4363,2016-10-06,2906.4
4364,2016-10-07,2926.5
4365,2016-10-10,2926.5
4366,2016-10-11,2921.55
4367,2016-10-12,2904.5
4368,2016-10-13,2917.01
4369,2016-10-14,2920.76
4370,2016-10-17,2920.0
4371,2016-10-18,2905.55
4372,2016-10-19,2917.05
4373,2016-10-20,2929.07
4374,2016-10-21,2928.99
4375,2016-10-24,2937.39
4376,2016-10-25,2936.58
4377,2016-10-26,2970.42
4378,2016-10-27,2960.47
4379,2016-10-28,2988.11
4380,2016-10-31,3005.0
4381,2016-11-01,3048.24
4382,2016-11-02,3070.17
4383,2016-11-03,3073.0
4384,2016-11-04,3061.0
4385,2016-11-07,3039.29
4386,2016-11-08,2951.18
4387,2016-11-09,3001.8
4388,2016-11-10,3116.7
4389,2016-11-11,3117.82
4390,2016-11-14,3122.56
4391,2016-11-15,3122.56
4392,2016-11-16,3131.1
4393,2016-11-17,3157.35
4394,2016-11-18,3182.2
4395,2016-11-21,3147.5
4396,2016-11-22,3151.24
4397,2016-11-23,3173.0
4398,2016-11-24,3169.78
4399,2016-11-25,3177.5
4400,2016-11-28,3151.0
4401,2016-11-29,3161.0
4402,2016-11-30,3075.0
4403,2016-12-01,3073.45
4404,2016-12-02,3085.0
4405,2016-12-05,3037.03
4406,2016-12-06,3002.5
4407,2016-12-07,3003.41
4408,2016-12-08,3003.5
4409,2016-12-09,3007.65
4410,2016-12-12,2995.0
4411,2016-12-13,2970.0
4412,2016-12-14,2962.35
4413,2016-12-15,3001.5
4414,2016-12-16,3008.0
4415,2016-12-19,3007.84
4416,2016-12-20,2997.0
4417,2016-12-21,2996.0
4418,2016-12-22,2997.5
4419,2016-12-23,3000.0
4420,2016-12-26,3000.0
4421,2016-12-27,2995.05
4422,2016-12-28,3026.1
4423,2016-12-29,3002.0
4424,2016-12-30,3002.0
4425,2017-01-02,3002.0
4426,2017-01-03,2981.54
4427,2017-01-04,2970.4
4428,2017-01-05,2930.76
4429,2017-01-06,2929.5
4430,2017-01-09,2927.82
4431,2017-01-10,2953.82
4432,2017-01-11,2972.45
4433,2017-01-12,2924.51
4434,2017-01-13,2945.0
4435,2017-01-16,2942.92
4436,2017-01-17,2918.6
4437,2017-01-18,2935.57
4438,2017-01-19,2944.55
4439,2017-01-20,2921.5
4440,2017-01-23,2930.75
4441,2017-01-24,2932.35
4442,2017-01-25,2932.35
4443,2017-01-26,2940.0
4444,2017-01-27,2931.18
4445,2017-01-30,2931.25
4446,2017-01-31,2924.3
4447,2017-02-01,2905.2
4448,2017-02-02,2879.05
4449,2017-02-03,2850.0
4450,2017-02-06,2857.45
4451,2017-02-07,2857.45
4452,2017-02-08,2884.05
4453,2017-02-09,2859.85
4454,2017-02-10,2852.84
4455,2017-02-13,2873.8
4456,2017-02-14,2875.05
4457,2017-02-15,2875.05
4458,2017-02-16,2876.75
4459,2017-02-17,2886.5
4460,2017-02-20,2886.35
4461,2017-02-21,2902.25
4462,2017-02-22,2902.56
4463,2017-02-23,2869.9
4464,2017-02-24,2889.5
4465,2017-02-27,2892.0
4466,2017-02-28,2929.55
4467,2017-03-01,2933.75
4468,2017-03-02,2977.55
4469,2017-03-03,2975.0
4470,2017-03-06,2971.9
4471,2017-03-07,2957.05
4472,2017-03-08,2993.34
4473,2017-03-09,2998.15
4474,2017-03-10,2982.53
4475,2017-03-13,2984.05
4476,2017-03-14,2999.55
4477,2017-03-15,2970.89
4478,2017-03-16,2922.96
4479,2017-03-17,2915.0
4480,2017-03-20,2912.85
4481,2017-03-21,2920.0
4482,2017-03-22,2921.25
4483,2017-03-23,2919.1
4484,2017-03-24,2897.88
4485,2017-03-27,2923.0
4486,2017-03-28,2907.43
4487,2017-03-29,2879.5
4488,2017-03-30,2886.75
4489,2017-03-31,2873.76
4490,2017-04-03,2869.4
4491,2017-04-04,2866.72
4492,2017-04-05,2860.0
4493,2017-04-06,2855.64
4494,2017-04-07,2862.43
4495,2017-04-10,2864.12
4496,2017-04-11,2874.59
4497,2017-04-12,2870.55
4498,2017-04-13,2868.11
4499,2017-04-14,2866.5
4500,2017-04-17,2851.68
4501,2017-04-18,2840.5
4502,2017-04-19,2869.0
4503,2017-04-20,2850.5
4504,2017-04-21,2875.5
4505,2017-04-24,2871.0
4506,2017-04-25,2900.03
4507,2017-04-26,2930.0
4508,2017-04-27,2940.75
4509,2017-04-28,2941.68
4510,2017-05-01,2941.5
4511,2017-05-02,2940.0
4512,2017-05-03,2929.11
4513,2017-05-04,2982.1
4514,2017-05-05,2944.0
4515,2017-05-08,2962.15
4516,2017-05-09,2977.12
4517,2017-05-10,2941.93
4518,2017-05-11,2926.7
4519,2017-05-12,2921.0
4520,2017-05-15,2879.35
4521,2017-05-16,2880.32
4522,2017-05-17,2898.0
4523,2017-05-18,2925.28
4524,2017-05-19,2884.2
4525,2017-05-22,2905.03
4526,2017-05-23,2907.46
4527,2017-05-24,2907.11
4528,2017-05-25,2918.5
4529,2017-05-26,2911.5
4530,2017-05-29,2911.75
4531,2017-05-30,2918.93
4532,2017-05-31,2916.25
4533,2017-06-01,2892.85
4534,2017-06-02,2894.47
4535,2017-06-05,2900.0
4536,2017-06-06,2894.85
4537,2017-06-07,2915.53
4538,2017-06-08,2919.32
4539,2017-06-09,2914.5
4540,2017-06-12,2930.78
4541,2017-06-13,2932.26
4542,2017-06-14,2935.5
4543,2017-06-15,2952.75
4544,2017-06-16,2974.5
4545,2017-06-19,2976.99
4546,2017-06-20,3031.81
4547,2017-06-21,3058.2
4548,2017-06-22,3026.39
4549,2017-06-23,3022.14
4550,2017-06-26,3021.28
4551,2017-06-27,3028.47
4552,2017-06-28,3017.72
4553,2017-06-29,3046.15
4554,2017-06-30,3047.07
4555,2017-07-03,3046.0
4556,2017-07-04,3048.15
4557,2017-07-05,3084.0
4558,2017-07-06,3096.0
4559,2017-07-07,3090.5
4560,2017-07-10,3062.68
4561,2017-07-11,3075.5
4562,2017-07-12,3048.1
4563,2017-07-13,3046.8
4564,2017-07-14,3026.59
4565,2017-07-17,3031.12
4566,2017-07-18,3013.18
4567,2017-07-19,3003.97
4568,2017-07-20,2999.26
4569,2017-07-21,3014.28
4570,2017-07-24,3029.14
4571,2017-07-25,3030.8
4572,2017-07-26,3017.39
4573,2017-07-27,3016.03
4574,2017-07-28,3000.45
4575,2017-07-31,2985.0
4576,2017-08-01,2967.55
4577,2017-08-02,2966.22
4578,2017-08-03,2955.0
4579,2017-08-04,2987.0
4580,2017-08-07,2981.86
4581,2017-08-08,2997.25
4582,2017-08-09,3002.03
4583,2017-08-10,2999.25
4584,2017-08-11,2975.05
4585,2017-08-14,2968.1
4586,2017-08-15,2963.2
4587,2017-08-16,2968.82
4588,2017-08-17,2990.34
4589,2017-08-18,2990.34
4590,2017-08-21,2986.32
4591,2017-08-22,2984.07
4592,2017-08-23,2981.0
4593,2017-08-24,2960.53
4594,2017-08-25,2924.99
4595,2017-08-28,2947.25
4596,2017-08-29,2935.57
4597,2017-08-30,2953.8
4598,2017-08-31,2951.36
4599,2017-09-01,2931.0
4600,2017-09-04,2933.25
4601,2017-09-05,2931.15
4602,2017-09-06,2912.05
4603,2017-09-07,2905.5
4604,2017-09-08,2905.68
4605,2017-09-11,2922.78
4606,2017-09-12,2908.53
4607,2017-09-13,2911.43
4608,2017-09-14,2898.45
4609,2017-09-15,2896.0
4610,2017-09-18,2910.5
4611,2017-09-19,2898.0
4612,2017-09-20,2891.15
4613,2017-09-21,2915.2
4614,2017-09-22,2905.0
4615,2017-09-25,2925.55
4616,2017-09-26,2922.68
4617,2017-09-27,2936.8
4618,2017-09-28,2943.45
4619,2017-09-29,2936.91
4620,2017-10-02,2950.0
4621,2017-10-03,2953.88
4622,2017-10-04,2936.91
4623,2017-10-05,2926.96
4624,2017-10-06,2938.49
4625,2017-10-09,2949.75
4626,2017-10-10,2957.12
4627,2017-10-11,2953.78
4628,2017-10-12,2940.75
4629,2017-10-13,2933.29
4630,2017-10-16,2933.8
4631,2017-10-17,2949.75
4632,2017-10-18,2924.0
4633,2017-10-19,2919.0
4634,2017-10-20,2933.0
4635,2017-10-23,2952.6
4636,2017-10-24,2978.0
4637,2017-10-25,2999.55
4638,2017-10-26,3015.2
4639,2017-10-27,3010.5
4640,2017-10-30,3023.5
4641,2017-10-31,3041.42
4642,2017-11-01,3065.65
4643,2017-11-02,3028.0
4644,2017-11-03,3037.5
4645,2017-11-06,3039.36
4646,2017-11-07,3036.9
4647,2017-11-08,3019.0
4648,2017-11-09,3010.55
4649,2017-11-10,3008.0
4650,2017-11-13,3007.5
4651,2017-11-14,3016.21
4652,2017-11-15,3027.34
4653,2017-11-16,3014.14
4654,2017-11-17,3000.3
4655,2017-11-20,3009.0
4656,2017-11-21,2994.0
4657,2017-11-22,2975.66
4658,2017-11-23,2977.75
4659,2017-11-24,2981.45
4660,2017-11-27,3003.92
4661,2017-11-28,2995.26
4662,2017-11-29,3005.66
4663,2017-11-30,3015.3
4664,2017-12-01,3001.65
4665,2017-12-04,2990.8
4666,2017-12-05,2995.35
4667,2017-12-06,3008.97
4668,2017-12-07,3011.2
4669,2017-12-08,3010.5
4670,2017-12-11,3013.5
4671,2017-12-12,3028.14
4672,2017-12-13,3012.01
4673,2017-12-14,2994.9
4674,2017-12-15,2996.79
4675,2017-12-18,2978.01
4676,2017-12-19,2969.74
4677,2017-12-20,2960.0
4678,2017-12-21,2968.4
4679,2017-12-22,2958.5
4680,2017-12-25,2958.5
4681,2017-12-26,2964.09
4682,2017-12-27,2975.13
4683,2017-12-28,2983.5
4684,2017-12-29,2984.5
4685,2018-01-01,2984.5
4686,2018-01-02,2930.82
4687,2018-01-03,2902.81
4688,2018-01-04,2887.0
4689,2018-01-05,2906.3
4690,2018-01-08,2911.3
4691,2018-01-09,2908.9
4692,2018-01-10,2888.84
4693,2018-01-11,2856.7
4694,2018-01-12,2859.01
4695,2018-01-15,2860.55
4696,2018-01-16,2864.0
4697,2018-01-17,2843.45
4698,2018-01-18,2844.75
4699,2018-01-19,2846.1
4700,2018-01-22,2851.45
4701,2018-01-23,2855.16
4702,2018-01-24,2812.15
4703,2018-01-25,2790.5
4704,2018-01-26,2814.0
4705,2018-01-29,2836.73
4706,2018-01-30,2852.15
4707,2018-01-31,2830.2
4708,2018-02-01,2794.8
4709,2018-02-02,2842.0
4710,2018-02-05,2841.5
4711,2018-02-06,2829.75
4712,2018-02-07,2850.4
4713,2018-02-08,2887.0
4714,2018-02-09,2940.99
4715,2018-02-12,2889.9
4716,2018-02-13,2903.89
4717,2018-02-14,2869.5
4718,2018-02-15,2855.0
4719,2018-02-16,2836.0
4720,2018-02-19,2835.75
4721,2018-02-20,2862.5
4722,2018-02-21,2881.3
4723,2018-02-22,2859.25
4724,2018-02-23,2845.0
4725,2018-02-26,2840.0
4726,2018-02-27,2857.5
